id,schedule_code,effective_date,change_type,li_item_id,pbs_code,drug_id,brand_name,old_value,new_value,affected_items,significance,notes,created_at
5274,1983062564,2092-01-01,delisted,14985Q_7270_1189_5417_51588,14985Q,2100003000,Amgevita,"{""pbs_code"": ""14985Q"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""14985Q_7270_1189_5417_51588"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5275,1983062564,2092-01-01,delisted,14985Q_7270_1189_5417_54286,14985Q,2100003000,Abrilada,"{""pbs_code"": ""14985Q"", ""formulary"": ""F2"", ""brand_name"": ""Abrilada"", ""li_item_id"": ""14985Q_7270_1189_5417_54286"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5276,1983062564,2092-01-01,delisted,14995F_22501_1189_45820_45824,14995F,2100003000,Humira,"{""pbs_code"": ""14995F"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""14995F_22501_1189_45820_45824"", ""determined_price"": 567.42}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5277,1983062564,2092-01-01,delisted,14996G_22501_1189_45820_45824,14996G,2100003000,Humira,"{""pbs_code"": ""14996G"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""14996G_22501_1189_45820_45824"", ""determined_price"": 567.42}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5278,1983062564,2092-01-01,delisted,14997H_22501_1189_45820_45824,14997H,2100003000,Humira,"{""pbs_code"": ""14997H"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""14997H_22501_1189_45820_45824"", ""determined_price"": 567.42}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5279,1983062564,2092-01-01,delisted,14998J_7444_1189_51604_51606,14998J,2100003000,Amgevita,"{""pbs_code"": ""14998J"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""14998J_7444_1189_51604_51606"", ""determined_price"": 272.84}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5280,1983062564,2092-01-01,delisted,15005R_7444_1189_51604_51606,15005R,2100003000,Amgevita,"{""pbs_code"": ""15005R"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""15005R_7444_1189_51604_51606"", ""determined_price"": 272.84}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5281,1983062564,2092-01-01,delisted,15006T_7270_1189_5417_49267,15006T,2100003000,Hyrimoz,"{""pbs_code"": ""15006T"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""15006T_7270_1189_5417_49267"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5282,1983062564,2092-01-01,delisted,15006T_7270_1189_5417_50918,15006T,2100003000,Hadlima,"{""pbs_code"": ""15006T"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""15006T_7270_1189_5417_50918"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5283,1983062564,2092-01-01,delisted,15006T_7270_1189_5417_51588,15006T,2100003000,Amgevita,"{""pbs_code"": ""15006T"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""15006T_7270_1189_5417_51588"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5284,1983062564,2092-01-01,delisted,15006T_7270_1189_5417_54286,15006T,2100003000,Abrilada,"{""pbs_code"": ""15006T"", ""formulary"": ""F2"", ""brand_name"": ""Abrilada"", ""li_item_id"": ""15006T_7270_1189_5417_54286"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5285,1983062564,2092-01-01,delisted,15007W_21831_1189_43963_43965,15007W,2100003000,Humira,"{""pbs_code"": ""15007W"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""15007W_21831_1189_43963_43965"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5286,1983062564,2092-01-01,delisted,15007W_21831_1189_43963_55425,15007W,2100003000,Yuflyma,"{""pbs_code"": ""15007W"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""15007W_21831_1189_43963_55425"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5287,1983062564,2092-01-01,delisted,15007W_21831_1189_43963_59133,15007W,2100003000,Hadlima,"{""pbs_code"": ""15007W"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""15007W_21831_1189_43963_59133"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5288,1983062564,2092-01-01,delisted,15007W_21831_1189_43963_59530,15007W,2100003000,Hyrimoz,"{""pbs_code"": ""15007W"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""15007W_21831_1189_43963_59530"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5289,1983062564,2092-01-01,delisted,15008X_10037_1189_5419_45576,15008X,2100003000,Hadlima,"{""pbs_code"": ""15008X"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""15008X_10037_1189_5419_45576"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5290,1983062564,2092-01-01,delisted,15008X_10037_1189_5419_45951,15008X,2100003000,Amgevita,"{""pbs_code"": ""15008X"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""15008X_10037_1189_5419_45951"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5291,1983062564,2092-01-01,delisted,15008X_10037_1189_5419_49269,15008X,2100003000,Hyrimoz,"{""pbs_code"": ""15008X"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""15008X_10037_1189_5419_49269"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5292,1983062564,2092-01-01,delisted,15009Y_21831_1189_43963_43965,15009Y,2100003000,Humira,"{""pbs_code"": ""15009Y"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""15009Y_21831_1189_43963_43965"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5293,1983062564,2092-01-01,delisted,15009Y_21831_1189_43963_55425,15009Y,2100003000,Yuflyma,"{""pbs_code"": ""15009Y"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""15009Y_21831_1189_43963_55425"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5294,1983062564,2092-01-01,delisted,15009Y_21831_1189_43963_59133,15009Y,2100003000,Hadlima,"{""pbs_code"": ""15009Y"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""15009Y_21831_1189_43963_59133"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5295,1983062564,2092-01-01,delisted,15009Y_21831_1189_43963_59530,15009Y,2100003000,Hyrimoz,"{""pbs_code"": ""15009Y"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""15009Y_21831_1189_43963_59530"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5296,1983062564,2092-01-01,delisted,15010B_21831_1189_43963_43965,15010B,2100003000,Humira,"{""pbs_code"": ""15010B"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""15010B_21831_1189_43963_43965"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5297,1983062564,2092-01-01,delisted,15010B_21831_1189_43963_55425,15010B,2100003000,Yuflyma,"{""pbs_code"": ""15010B"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""15010B_21831_1189_43963_55425"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5298,1983062564,2092-01-01,delisted,15010B_21831_1189_43963_59133,15010B,2100003000,Hadlima,"{""pbs_code"": ""15010B"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""15010B_21831_1189_43963_59133"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5299,1983062564,2092-01-01,delisted,15010B_21831_1189_43963_59530,15010B,2100003000,Hyrimoz,"{""pbs_code"": ""15010B"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""15010B_21831_1189_43963_59530"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5300,1983062564,2092-01-01,delisted,15019L_7270_1189_5417_49267,15019L,2100003000,Hyrimoz,"{""pbs_code"": ""15019L"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""15019L_7270_1189_5417_49267"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5301,1983062564,2092-01-01,delisted,15019L_7270_1189_5417_50918,15019L,2100003000,Hadlima,"{""pbs_code"": ""15019L"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""15019L_7270_1189_5417_50918"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5302,1983062564,2092-01-01,delisted,15019L_7270_1189_5417_51588,15019L,2100003000,Amgevita,"{""pbs_code"": ""15019L"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""15019L_7270_1189_5417_51588"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5303,1983062564,2092-01-01,delisted,15019L_7270_1189_5417_54286,15019L,2100003000,Abrilada,"{""pbs_code"": ""15019L"", ""formulary"": ""F2"", ""brand_name"": ""Abrilada"", ""li_item_id"": ""15019L_7270_1189_5417_54286"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5304,1983062564,2092-01-01,delisted,15020M_10037_1189_5419_45576,15020M,2100003000,Hadlima,"{""pbs_code"": ""15020M"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""15020M_10037_1189_5419_45576"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5305,1983062564,2092-01-01,delisted,15020M_10037_1189_5419_45951,15020M,2100003000,Amgevita,"{""pbs_code"": ""15020M"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""15020M_10037_1189_5419_45951"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5306,1983062564,2092-01-01,delisted,15020M_10037_1189_5419_49269,15020M,2100003000,Hyrimoz,"{""pbs_code"": ""15020M"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""15020M_10037_1189_5419_49269"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5307,1983062564,2092-01-01,delisted,15031D_21832_1189_43971_43973,15031D,2100003000,Humira,"{""pbs_code"": ""15031D"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""15031D_21832_1189_43971_43973"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5308,1983062564,2092-01-01,delisted,15031D_21832_1189_43971_55426,15031D,2100003000,Yuflyma,"{""pbs_code"": ""15031D"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""15031D_21832_1189_43971_55426"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5309,1983062564,2092-01-01,delisted,15031D_21832_1189_43971_59132,15031D,2100003000,Hadlima,"{""pbs_code"": ""15031D"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""15031D_21832_1189_43971_59132"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5310,1983062564,2092-01-01,delisted,15031D_21832_1189_43971_59529,15031D,2100003000,Hyrimoz,"{""pbs_code"": ""15031D"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""15031D_21832_1189_43971_59529"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5311,1983062564,2092-01-01,delisted,15038L_21832_1189_43971_43973,15038L,2100003000,Humira,"{""pbs_code"": ""15038L"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""15038L_21832_1189_43971_43973"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5312,1983062564,2092-01-01,delisted,15038L_21832_1189_43971_55426,15038L,2100003000,Yuflyma,"{""pbs_code"": ""15038L"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""15038L_21832_1189_43971_55426"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5313,1983062564,2092-01-01,delisted,15038L_21832_1189_43971_59132,15038L,2100003000,Hadlima,"{""pbs_code"": ""15038L"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""15038L_21832_1189_43971_59132"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5314,1983062564,2092-01-01,delisted,15038L_21832_1189_43971_59529,15038L,2100003000,Hyrimoz,"{""pbs_code"": ""15038L"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""15038L_21832_1189_43971_59529"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5315,1983062564,2092-01-01,delisted,15039M_22501_1189_45820_45824,15039M,2100003000,Humira,"{""pbs_code"": ""15039M"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""15039M_22501_1189_45820_45824"", ""determined_price"": 567.42}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5316,1983062564,2092-01-01,delisted,15137Q_10037_1189_5419_45576,15137Q,2100003000,Hadlima,"{""pbs_code"": ""15137Q"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""15137Q_10037_1189_5419_45576"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5317,1983062564,2092-01-01,delisted,15137Q_10037_1189_5419_45951,15137Q,2100003000,Amgevita,"{""pbs_code"": ""15137Q"", ""formulary"": ""F2"", ""brand_name"": ""Amgevita"", ""li_item_id"": ""15137Q_10037_1189_5419_45951"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5318,1983062564,2092-01-01,delisted,15137Q_10037_1189_5419_49269,15137Q,2100003000,Hyrimoz,"{""pbs_code"": ""15137Q"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""15137Q_10037_1189_5419_49269"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5319,1983062564,2092-01-01,delisted,15138R_21832_1189_43971_43973,15138R,2100003000,Humira,"{""pbs_code"": ""15138R"", ""formulary"": ""F2"", ""brand_name"": ""Humira"", ""li_item_id"": ""15138R_21832_1189_43971_43973"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5320,1983062564,2092-01-01,delisted,15138R_21832_1189_43971_55426,15138R,2100003000,Yuflyma,"{""pbs_code"": ""15138R"", ""formulary"": ""F2"", ""brand_name"": ""Yuflyma"", ""li_item_id"": ""15138R_21832_1189_43971_55426"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5321,1983062564,2092-01-01,delisted,15138R_21832_1189_43971_59132,15138R,2100003000,Hadlima,"{""pbs_code"": ""15138R"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""15138R_21832_1189_43971_59132"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5322,1983062564,2092-01-01,delisted,15138R_21832_1189_43971_59529,15138R,2100003000,Hyrimoz,"{""pbs_code"": ""15138R"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""15138R_21832_1189_43971_59529"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5323,1983062564,2092-01-01,delisted,15139T_7270_1189_5417_49267,15139T,2100003000,Hyrimoz,"{""pbs_code"": ""15139T"", ""formulary"": ""F2"", ""brand_name"": ""Hyrimoz"", ""li_item_id"": ""15139T_7270_1189_5417_49267"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
5324,1983062564,2092-01-01,delisted,15139T_7270_1189_5417_50918,15139T,2100003000,Hadlima,"{""pbs_code"": ""15139T"", ""formulary"": ""F2"", ""brand_name"": ""Hadlima"", ""li_item_id"": ""15139T_7270_1189_5417_50918"", ""determined_price"": 444.17}",,,normal,PBS listing was present in the previous schedule and is now absent.,2026-08-30 02:00:11.220906+00
